Gene	Parameter1	Parameter2
SLC39A3	15.536798819533	257444
SLC39A4	47.5499992392402	257562
SLC39A5	56.450996920207	258126
SLC39A6	4.34980703585362	255926
SLC39A7	16.1744325303212	257750
SLC39A8	10.8087939711214	257524
SLC39A9	15.0001843273337	256852
SLC3A1	824.494067228292	256070
SLC3A2	259.350698204404	257912
SLC40A1	147.743475422429	256946
SLC41A1	1.36229732841986	255644
SLC41A2	4.58914033541933	257178
SLC41A3	9.28715415080617	258212
SLC43A1	11.3462830364498	254780
SLC43A2	107.395202727938	256028
SLC43A3	80.1530379819919	258218
SLC44A1	32.8721737501234	258022
SLC44A2	11.3564750573679	257166
SLC44A3	37.2106359716971	257728
SLC44A4	8.26221014967127	255342
SLC44A5	0.117808643339274	258232
SLC45A1	180.04208874516	257592
SLC45A2	321.166309901137	258228
SLC45A3	127.549829516171	256988
SLC45A4	311.466375436703	257724
SLC46A1	49.1406402100268	258204
SLC46A2	43.0849698144256	256088
SLC46A3	34.2149420506459	257428
SLC47A1	54.9957900424936	256084
SLC47A2	15.4857108221589	257622
SLC48A1	0	257172
SLC4A1	336.113738806741	257588
SLC4A10	146.636300077376	257862
SLC4A11	373.470312223512	257582
SLC4A1AP	71.0471316467102	255794
SLC4A2	290.169402661801	257592
SLC4A3	256.635062141305	257762
SLC4A4	273.410150707205	257756
SLC4A5	473.358652358279	257592
SLC4A7	243.681129167266	256912
SLC4A8	256.654838355729	257894
SLC4A9	358.458951610045	255844
SLC50A1	7.36377339036824	258222
SLC51A	0.0578793064599388	256892
SLC51B	0.00570810912537901	255872
SLC52A1	78.2149142130815	257762
SLC52A2	154.8214511441	255978
SLC52A3	113.924870071882	258222
SLC5A1	263.718609717849	258232
SLC5A10	402.756097908989	257884
SLC5A11	291.448448702535	257762
SLC5A12	179.178238293746	256900
SLC5A2	513.479693672355	256074
SLC5A3	112.404427584499	256812
SLC5A4	307.64372472384	257770
SLC5A5	227.566969930428	257166
SLC5A6	174.98344764365	257166
SLC5A7	216.35104743131	258230
SLC5A8	234.253492346582	257504
SLC5A9	410.832018145796	257770
SLC6A1	51.8286642189918	257756
SLC6A11	109.931023917406	258228
SLC6A12	200.676176719947	257592
SLC6A13	256.248717321311	257762
SLC6A15	115.469792360727	258212
SLC6A16	91.5768810021844	257148
SLC6A17	146.393185152994	258232
SLC6A18	202.51373029452	255864
SLC6A19	341.555366528133	258200
SLC6A2	121.654543914978	256860
SLC6A20	215.289107921326	258232
SLC6A3	88.8585888649963	257580
SLC6A4	153.136276930905	256992
SLC6A5	189.580452835598	257772
SLC6A6	64.5863408638422	257768
SLC6A7	234.766897960014	257168
SLC6A9	197.757447815037	257902
SLC7A1	139.072534843958	256092
SLC7A10	298.500995132029	257746
SLC7A11	237.195599948674	256984
SLC7A13	155.371080080977	257596
SLC7A14	337.40285458756	256090
SLC7A2	466.009125942619	258200
SLC7A4	347.727317411404	257352
SLC7A5	222.069258869992	257910
SLC7A6	238.035494739807	257912
SLC7A6OS	4.05020781586229	257564
SLC7A7	273.532983051595	255866
SLC7A8	346.761999952803	256878
SLC7A9	234.915540704242	255872
SLC8A1	31.7769353140845	257092
SLC8A3	217.083485811626	257760
SLC8B1	77.2928363696624	257764
SLC9A1	2.5960816886069	254174
SLC9A2	2.50056576585071	257614
SLC9A3	56.9920327610385	257564
SLC9A3R1	8.47734301079647	258212
SLC9A3R2	1.58868654454859	250908
SLC9A4	16.5226972699131	258186
SLC9A5	10.6548502620002	256798
SLC9A8	25.6212400140421	256888
SLC9A9	15.7433985405776	257512
SLC9B1	0.0416546435634984	255872
SLC9B2	12.112261556955	256700
SLC9C1	115.821412194143	255428
SLC9C2	34.7284504151966	256738
SLCO1A2	71.1469466139019	258134
SLCO1B1	78.7121184688017	257658
SLCO1B3	91.9796731148394	257606
SLCO1B7	107.005008234612	258076
SLCO1C1	108.103851793605	258190
SLCO2A1	80.3587577793618	255870
SLCO2B1	102.465894250327	258230
SLCO3A1	30.0990806405126	257122
SLCO4A1	102.885621503882	256978
SLCO4C1	99.719116402723	257602
SLCO5A1	50.0297083681185	257558
SLCO6A1	23.9427715379467	256892
SLFN11	52.5296868452838	258230
SLFN12	2.07494164934482	256816
SLFN12L	2.02628290533576	257454
SLFN13	47.4018892621902	258220
SLFN5	52.7121929656365	258216
SLFNL1	13.3692914068123	255268
SLIRP	20.3490218007042	256040
SLIT1	407.386220176287	256888
SLIT2	422.064777282388	258204
SLIT3	439.630261085492	256886
SLITRK1	8.13384765831366	258218
SLITRK3	49.4307919058058	256062
SLITRK5	38.288130664011	258228
SLITRK6	37.224336105131	256524
SLK	49.6637344414178	256054
SLMAP	14.6867689270319	258210
SLMO1	0.253128539705274	257912
SLMO2	1.09815732149132	257816
SLN	5.05278853900086	255984
SLPI	18.4787012885507	256820
SLTM	64.1383582634206	256722
SLU7	11.2636236375095	257512
SLURP1	6.25313655569047	254776
SLX4	14.5303758037448	256632
SLX4IP	3.01937073733487	257740
SMAD1	194.368469900539	258136
SMAD2	69.8838071435904	257118
SMAD3	141.196531666688	257912
SMAD4	78.7640366957761	257898
SMAD5	7.87767762974642	256992
SMAD6	222.910584611548	257172
SMAD7	188.70106742894	257728
SMAD9	310.538783240976	257590
SMAGP	6.38537995408424	257558
SMAP1	2.55462775850689	257232
SMAP2	9.74071880654489	256928
SMARCA2	269.158657780577	257156
SMARCA4	299.170658114036	258232
SMARCA5	93.3032148345808	256918
SMARCAD1	87.1156748568195	256954
SMARCAL1	248.627218939966	257592
SMARCB1	59.7500160049455	257592
SMARCC1	26.4370301745369	257900
SMARCC2	17.2608326341896	257574
SMARCD1	28.9078756957379	256970
SMARCD2	6.42077844238458	258216
SMARCD3	16.0118610033984	255852
SMARCE1	4.70425218997605	249064
SMC1B	230.295190020822	258184
SMC2	212.14875785415	257108
SMC3	53.9460805122428	258160
SMC4	287.010098858302	257512
SMC5	61.6331214270714	257552
SMC6	4.5994854738783	257380
SMCHD1	62.6301657306109	256806
SMCO1	0	255872
SMCO3	0	258232
SMCO4	1.07492036591275	257758
SMCP	0	256992
SMCR8	38.8789874365045	258170
SMDT1	1.41859217613233	258158
SMEK1	26.4969107073795	255610
SMG1	92.4687262951586	257116
SMG5	1.13753808995294	258216
SMG6	6.70595403346015	258220
SMG7	0.158848683796235	257772
SMG8	12.6585931118989	256882
SMG9	6.30001254498216	256842
SMIM11	0.155888370486526	257772
SMIM12	0.00101486542222328	258232
SMIM14	0.148578404959808	257912
SMIM15	1.04638796421881	257134
SMIM19	0	256892
SMIM21	0	258232
SMIM3	0	257912
SMIM7	1	257348
SMIM8	0.00208900081511248	257172
SMN2	0.254561002580595	255872
SMNDC1	50.7052408945479	258082
SMO	282.125774357415	255872
SMOC1	12.3070943800484	258168
SMOC2	24.6034255202425	257902
SMOX	154.882710887467	256984
SMPD1	288.847412144174	257910
SMPD2	55.0739109407816	255870
SMPD3	75.3668731540745	255834
SMPD4	13.2680656179099	257854
SMPDL3A	159.927299003672	257150
SMPDL3B	286.431603046539	257170
SMR3A	0	257592
SMR3B	0	256892
SMTN	159.520940751881	257746
SMTNL1	123.365019378435	256042
SMTNL2	130.435646028716	257578
SMU1	4.79879034063105	256040
SMUG1	34.394458457529	257510
SMURF1	89.0132521578381	257906
SMURF2	81.193971848991	256864
SMYD1	36.2566162720523	256974
SMYD2	23.1946753187773	257910
SMYD3	38.1084277018693	256838
SMYD4	76.1998481136286	256986
SMYD5	52.9519258755504	257772
SNAI1	0.381907150084015	258232
SNAI2	3.38741760453553	256088
SNAI3	10.5191266029829	258136
SNAP23	16.0762380482515	257752
SNAP25	12.1009751936511	257692
SNAP29	43.972742789009	256086
SNAP47	0.0585126175088108	257772
SNAP91	2.48961497892226	255544
SNAPC1	0.28498194237558	257592
SNAPC2	0	256892
SNAPC3	5.45347187489282	257758
SNAPC4	13.6731416952806	257728
SNAPC5	11.2447661141774	257980
SNAPIN	0.0447440409765264	256892
SNCA	35.7601494251633	257770
SNCAIP	25.2817038252799	257654
SNCB	32.4522007654975	256984
SNCG	88.4329298469023	257210
SND1	6.34677525163131	258144
SNED1	233.27878353313	257874
SNF8	22.8132926201053	257588
SNIP1	12.0355331635127	255864
SNN	13.3263524138952	256596
SNPH	28.9885442903316	257736
SNRK	31.8040517880661	257882
SNRNP200	187.84947019025	258232
SNRNP25	4.23522304237305	257904
SNRNP27	2.18799593294174	256776
SNRNP35	28.5228414243286	257710
SNRNP40	30.0580623726619	258214
SNRNP48	1.2211972833875	245758
SNRNP70	10.5064101901211	258178
SNRPA	2.11009513266026	257116
SNRPA1	12.9214251012705	256588
SNRPB	2.46641507401316	258212
SNRPB2	1.09999534173166	254790
SNRPC	0.115286156855198	257772
SNRPD1	2.51263843107472	255300
SNRPD2	4.63823654156242	258228
SNRPD3	1.4508227577366	256774
SNRPE	0.0526155779427005	255872
SNRPF	2.11763770544038	253868
SNRPG	0.0487661206028105	257772
SNRPN	3.25325416702812	257514
SNTA1	70.4426211156953	256988
SNTB1	68.8734451181168	257866
SNTB2	38.6989721401335	255848
SNTG1	32.9325646456087	257076
SNTG2	65.7108779906264	256058
SNTN	0	257592
SNUPN	26.9635065602676	258096
SNURF	0	257772
SNW1	46.8178865462123	255848
SNX1	18.1823794269507	258202
SNX10	10.4527610269057	257510
SNX11	22.6916082844829	257904
SNX13	2.5004718688489	254088
SNX14	2.20134119388204	255566
SNX16	3.25441595032325	255988
SNX17	27.2339381059129	257588
SNX18	3.9820397275788	257884
SNX19	19.742279499144	257760
SNX2	20.882120104281	258040
SNX20	2.99449659795689	253876
SNX21	27.4330143965597	257806
SNX22	27.8552076261294	257798
SNX24	2.322716671835	255838
SNX25	3.17948059936912	258110
SNX27	30.4301704102472	257170
SNX29	9.76256660595816	256696
SNX3	3.36451187219899	256234
SNX30	7.39286009706855	256824
SNX31	5.14788922042567	256958
SNX32	2.14785878318296	257542
SNX33	5.83655936195923	256840
SNX4	22.3400858610294	258172
SNX5	19.76387690801	257570
SNX6	21.7704853091509	255696
SNX7	6.48663620780105	253702
SNX8	6.44286678604751	258226
SNX9	4.37708649163892	256782
SOAT1	68.7918663523206	257536
SOAT2	95.0893755771421	255868
SOCS1	9.72190775297187	249600
SOCS2	13.9606503877548	255860
SOCS3	24.2428036615395	255640
SOCS4	30.404225609316	256048
SOCS5	30.123351518692	257986
SOCS6	28.002146931804	257874
SOCS7	2.74987299743398	257034
SOD1	125.008058585049	257592
SOD2	8.98601986936828	257620
SOD3	82.3186901813923	236740
SOGA1	5.1780737751845	257652
SOGA2	109.683064722092	256986
SOHLH1	48.3693755654451	256500
SOHLH2	1.33030135640212	256892
SON	36.7984454073038	257770
SORBS1	12.6334332318012	256860
SORBS2	19.0168354377472	257902
SORBS3	16.0347312401226	257478
SORCS1	12.080364039775	256846
SORCS2	21.8791896918804	256924
SORCS3	12.9582913468086	255994
SORD	12.3912341258646	257654
SORL1	678.107046806704	255872
SORT1	1.19379096230953	257794
SOS1	158.819773073023	257838
SOS2	152.555845178408	257908
SOST	43.6239100772714	257906
SOSTDC1	66.4330181859085	256076
SOWAHB	7.21191173632268	257586
SOX10	180.35281616162	256620
SOX11	139.011935425015	257308
SOX13	243.710061561296	256968
SOX14	160.789453346147	258228
SOX15	51.2366796069972	255248
SOX17	116.911750583149	256716
SOX2	78.7531415369457	256044
SOX30	426.47808210214	257768
SOX4	131.650036385976	256352
SOX5	286.943637345177	258128
SOX6	505.358966965296	256976
SOX7	230.493862792617	256930
SOX8	182.151760117513	254714
SOX9	174.466649613251	258116
SP1	0.224674480819351	258232
SP100	107.784880107113	257500
SP110	69.1738027496928	258214
SP140	48.7054896772925	256068
SP140L	93.7496157859611	256004
SP2	0.273226487939984	256892
SP3	0.395988881769577	257592
SP4	0.293409812088055	255872
SP5	6.8393857553685	251580
SP6	8.21969608533125	257034
SP7	8.45857563598128	258132
SP9	2.18408280388481	229934
SPA17	14.6923705712259	255864
SPACA1	0	257592
SPACA3	24.872830199894	256946
SPACA4	1.42140181825767	253278
SPACA7	0	257592
SPAG1	70.9208989493287	257748
SPAG11A	0.0810434896035714	256092
SPAG11B	10.1059914459465	256276
SPAG16	85.9701755236096	255924
SPAG17	5.59698124250724	256866
SPAG4	33.0534699387976	257764
SPAG5	0.00235563000872384	257172
SPAG6	87.5387180800728	258150
SPAG7	5.09102315567681	256868
SPAG8	9.22875337258936	256040
SPAG9	39.0009186402413	256924
SPAM1	22.8797757346938	257858
SPARC	17.2125679806276	257878
SPARCL1	15.6732815629238	256860
SPAST	134.765349934864	258190
SPATA12	0	258232
SPATA13	224.240944324439	256088
SPATA16	10.327174053011	256726
SPATA17	18.7796017880443	257418
SPATA18	60.3516857386892	256830
SPATA19	0	258232
SPATA2	0.224269574525816	257772
SPATA20	91.0587848153699	257116
SPATA21	15.6450627315246	257106
SPATA22	19.717793881459	255042
SPATA25	0	257912
SPATA2L	0	258232
SPATA31D1	0.00469913833113191	256892
SPATA31E1	0	255872
SPATA32	0	257772
SPATA33	0	256092
SPATA4	0.0634111989234481	257772
SPATA5	443.005129138533	257762
SPATA5L1	287.330375393839	258230
SPATA6	12.2038946290755	257150
SPATA6L	2.14980718843264	257504
SPATA7	0	256992
SPATA8	0	256892
SPATA9	0	257172
SPATC1	0.0384423880191043	257772
SPATC1L	0	258232
SPATS1	5.08431760824733	255820
SPATS2	11.2182265926439	257510
SPATS2L	0	257772
SPC24	0.00326102705526178	256092
SPC25	11.5179270996073	257832
SPCS1	28.0735414391716	257770
SPCS2	3.55368849221703	255546
SPCS3	1.61990067232338	256146
SPDEF	5.35153499838846	258156
SPDL1	4.07450959354453	257144
SPDYA	9.61082477218875	256926
SPDYC	3.22796159208675	256982
SPDYE1	0	257772
SPDYE3	0	256992
SPDYE4	3.02541871562105	255494
SPECC1	217.906336435529	257888
SPECC1L	37.0330004655355	257578
SPEF1	0.0242164679140882	256092
SPEF2	44.267158740147	256828
SPEG	111.74630253344	255822
SPEM1	1.0021446382269	252880
SPEN	4.54455107365652	257718
SPERT	3.11130066349261	257532
SPESP1	0	256992
SPG11	799.227422404178	258228
SPG21	11.7023983729356	257166
SPG7	497.827848034534	257772
SPHAR	0	255872
SPHK1	19.3511924775677	257554
SPHK2	0.493852013946974	257912
SPHKAP	0.0127035089250243	258232
SPI1	0.28006679698008	257592
SPIB	0.134355353094927	257772
SPIC	3.27486062458357	256082
SPICE1	5.7051185477292	256962
SPIDR	0.00936989333242331	256992
SPIN1	0.306026412858286	257772
SPINK1	14.3742061321003	257478
SPINK13	2.17263413956709	258170
SPINK14	1.35385568599776	187736
SPINK2	3.34026336745238	257312
SPINK4	39.4512180546132	258136
SPINK5	48.076542762476	255838
SPINK6	43.6922459562422	257522
SPINK7	19.4205236241543	256844
SPINK8	4.12194227472734	256006
SPINK9	1.21253247736666	246862
SPINT1	170.231628803088	255856
SPINT2	20.9621441884674	257770
SPINT4	1.14757330151403	254728
SPIRE1	43.5182755957572	256886
SPIRE2	85.5555828426884	256076
SPN	0.0118380949349079	258232
SPNS1	21.7692793768271	255862
SPNS2	43.6901124386645	256546
SPNS3	94.7636248048949	257116
SPO11	19.6851506335578	256636
SPOCD1	8.56337668552385	257382
SPOCK1	18.8935961839549	255778
SPOCK2	12.4558907047261	258228
SPOCK3	43.808222744337	257618
SPON2	45.5611412208359	257888
SPOP	11.3523835434201	258124
SPOPL	39.4060028566903	255718
SPP1	2.02933412489827	257798
SPP2	21.1236780635466	256774
SPPL2A	0.133868303981893	258232
SPPL2C	22.3393630350131	258194
SPPL3	20.0561872997052	255764
SPR	98.1023811416814	256890
SPRED1	102.373427066522	258026
SPRED2	124.5970454414	258232
SPRED3	45.7729761708981	256964
SPRN	4.14585909843608	136042
SPRR1A	0	255872
SPRR1B	0	257772
SPRR2A	0	257172
SPRR2B	0	258232
SPRR2D	0	257912
SPRR2E	0	257172
SPRR2F	0	256992
SPRR2G	0	256892
SPRR3	0	258232
SPRR4	0	258232
SPRTN	28.2430858857675	257766
SPRY1	24.7038406566274	258228
SPRY2	5.7610150073664	255868
SPRY4	28.7011761698109	258112
SPRYD3	9.21403592351673	256876
SPRYD4	8.93758621897361	257556
SPRYD7	9.47648103167739	255794
SPSB1	17.6019510844018	256954
SPSB2	59.7112480749563	256866
SPSB3	12.017816944953	256224
SPSB4	45.958903756997	257848
SPTA1	85.0371852711875	257718
SPTAN1	99.1401467027091	257884
SPTB	200.278828002878	257772
SPTBN1	161.754528644292	256886
SPTBN2	186.656693763514	257172
SPTBN5	227.95527875091	256046
SPTLC1	244.599108023699	257172
SPTLC2	182.733752100929	258228
SPTLC3	303.058855316971	257766
SPTSSA	0.0760813516436029	257172
SPTSSB	8.10491551813189	257494
SPTY2D1	0.128637450324857	256992
SPZ1	0	257592
SQLE	40.8012655871238	255832
SQSTM1	238.489611817019	256990
SRA1	5.20092125784593	256970
SRBD1	35.2717008117032	256942
SRC	41.1265438181623	258114
SRCAP	987.777643287702	257772
SRCIN1	26.2479540961219	256944
SRCRB4D	53.4908829053422	257124
SRD5A1	3.40052608032489	257822
SRD5A3	10.3422587408185	257566
SREBF1	77.3544819285578	257694
SREBF2	43.1196514906409	257912
SREK1	4.718170109777	256802
SREK1IP1	10.5040271107342	258158
SRF	55.7428227685442	256992
SRFBP1	24.3245925772298	257284
SRGAP1	25.2255214808179	258184
SRGAP3	8.74088372847668	256870
SRGN	0.0023636144443858	256092
SRI	58.8492632358094	256858
SRL	227.547032352973	257888
SRM	28.3163469251033	257720
SRMS	143.552189172639	257040
SRP14	1.15639403857863	257116
SRP19	5.22467879436509	258200
SRP54	23.6925418158829	258096
SRP68	35.6730822843765	256992
SRP72	115.209000964496	258226
SRP9	1.14658126066765	257266
SRPK1	3.46139706996529	255764
SRPK2	8.41060710152446	258126
SRPR	62.1309947044581	256888
SRPRB	10.3973183647652	256086
SRR	154.012302575549	258224
SRRD	17.5398682884067	257726
SRRM1	8.78766532151793	257752
SRRM3	5.60562424654114	256776
SRRM4	0.0184297104544865	258232
SRRM5	0	257592
SRRT	5.48413627644224	256596
SRSF1	1.20937418215629	257808
SRSF11	59.8011592266559	255804
SRSF12	0.0816919385043292	257772
SRSF2	1.97877841546333	256092
SRSF3	0.673133989326011	258232
SRSF4	4.5540371274876	256886
SRSF5	6.23836799593417	256986
SRSF6	6.43612672045929	258186
SRSF7	3.5312800964994	257562
SRSF9	0.401198871656934	255872
SRXN1	36.0022527129812	256970
SS18	1.18352167963676	244782
SS18L1	5.36616720268744	257358
SS18L2	0	256092
SSB	8.35247345866714	257720
SSBP1	8.87176736512838	257706
SSBP2	26.3496335842276	256548
SSBP3	0.223856652607776	255872
SSBP4	0.254555274884755	258232
SSC5D	44.1194457944622	161862
SSFA2	0.0510730430212862	257172
SSH1	71.2188308236464	257912
SSH2	11.8214901227536	257582
SSH3	93.4363867262176	257544
SSMEM1	2.00094798372381	258120
SSNA1	39.1149659857691	257330
SSPN	0.0131722204786537	257592
SSR1	2.25078820384659	257490
SSR2	1.04327660502529	257522
SSR3	9.30668427700524	258100
SSRP1	120.921897101142	257770
SSSCA1	3.35876481617175	256960
SST	0.0852007395874979	258232
SSTR1	18.6897952046577	256982
SSTR2	11.5129948792814	256992
SSTR3	59.3644709092115	257984
SSTR4	32.315139707158	258212
SSTR5	56.0088882050078	256026
SSU72	3.64469450764641	256786
SSUH2	13.4699283515367	258206
SSX2IP	1.06636467768206	256448
ST13	33.5534866826034	257584
ST14	197.51150110943	257760
ST18	38.9276710609047	255862
ST20	0	257912
ST20-MTHFS	0.505357151602976	256992
ST3GAL1	14.7488563770259	256986
ST3GAL2	2.65994315049108	257840
ST3GAL3	70.4383792529415	255872
ST3GAL4	5.68990675131699	258224
ST3GAL5	8.52363525043388	256948
ST3GAL6	10.3773234115633	257470
ST5	3.22171509695605	257720
ST6GAL1	6.40060850019995	256974
ST6GAL2	31.8376418040208	257448
ST6GALNAC1	16.6363028377323	255866
ST6GALNAC2	23.715343793282	257140
ST6GALNAC3	3.39882580681478	257418
ST6GALNAC4	8.54345808205226	257544
ST6GALNAC5	2.57626302754006	257440
ST6GALNAC6	8.47927949616649	255944
ST7	8.59891272896639	256198
ST7L	6.20824118093879	257622
ST8SIA1	1.61550271601585	258086
ST8SIA2	7.75975926064725	256084
ST8SIA3	6.55351938984479	256770
ST8SIA4	3.5287078507855	257886
ST8SIA5	15.9765687784714	258232
ST8SIA6	23.6172763984693	255682
STAB1	845.939421428653	257892
STAB2	901.914402234582	256982
STAC	114.992935905509	257548
STAC2	153.425284513435	258180
STAC3	131.252183942379	258232
STAG1	6.41336777079947	257932
STAG3	61.2746653499422	256086
STAM	7.32863265862479	258108
STAM2	8.4141000303455	257666
STAMBP	54.3435548539664	256842
STAMBPL1	21.8159506596193	255606
STAP1	29.1221319579924	256884
STAP2	1.18374220709219	247350
STAR	115.973833875276	256884
STARD10	55.2289490944552	256082
STARD13	52.0924554335664	257592
STARD3	162.539335145364	256970
STARD3NL	10.3654720876537	255746
STARD4	43.9026827761765	257100
STARD5	81.3773345014079	257588
STARD6	40.9779965715237	255942
STARD7	22.4875004899873	256960
STAT1	58.9943028143118	257752
STAT2	137.443189784224	256888
STAT3	80.8620791172039	256884
STAT4	113.139056706194	256868
STAT5A	188.127096009497	258232
STAT5B	93.2673587283121	257912
STAT6	119.84630375745	256890
STATH	0	255872
STAU1	57.4287728255549	256088
STAU2	91.6326243294778	256890
STC1	0	255872
STC2	2.26369898694757	257878
STEAP1	72.8890393238598	257992
STEAP1B	43.3402211271997	257604
STEAP2	58.1562552456135	257968
STEAP3	77.4274618276267	255862
STEAP4	56.4008246621051	258068
STH	0	257592
STIL	7.23531615176516	257558
STIM1	96.8652238911253	255866
STIP1	56.1324106714816	258232
STK10	41.2324435420914	257746
STK11	33.2107783947064	257700
STK16	69.2455118164352	258208
STK17A	14.8545119430073	257826
STK17B	3.7808664381089	253568
STK19	0	255872
STK24	14.1611441250839	255850
STK25	27.9348108968231	257746
